x,y
141.15705785289265,983.3338975094588
141.20706035301765,980.3636418534483
141.25706285314266,986.0024993654099
141.30706535326766,985.6032107458349
141.3570678533927,984.9568684586227
141.4070703535177,984.4816523495949
141.4570728536427,984.2996237112542
141.5070753537677,985.2298850400293
141.5570778538927,986.5009244750845
141.6070803540177,986.523224402489
141.65708285414271,986.561827282297
141.70708535426772,976.6891476375635
141.75708785439272,974.2014082254117
141.80709035451773,975.2094737095074
141.85709285464273,976.6161599544192
141.90709535476776,977.362967811159
141.95709785489277,976.7159699280496
142.00710035501777,969.0913891632612
142.05710285514277,958.1019434595992
142.10710535526778,971.7708570508278
142.15710785539278,989.4026762007815
142.20711035551778,1005.0339243698548
142.2571128556428,991.0420650530847
142.3071153557678,992.1804464680391
142.3571178558928,997.8532609285235
142.4071203560178,1003.9785471466689
142.4571228561428,992.966079330802
142.50712535626784,990.4641424378752
142.55712785639284,981.4019812684295
142.60713035651784,991.8490291598947
142.65713285664285,984.5029998196035
142.70713535676785,976.1837832963552
142.75713785689285,980.6081856624038
142.80714035701786,982.3944303353168
142.85714285714286,986.0423474734268
142.90714535726786,992.2870809762774
142.95714785739287,989.3901583530651
143.00715035751787,989.436137242621
143.0571528576429,988.2327897085538
143.1071553577679,990.9148815497517
143.1571578578929,991.3738724978388
143.20716035801792,990.9347220073213
143.25716285814292,989.8362486007111
143.30716535826792,989.2019676300167
143.35716785839293,974.9072524877868
143.40717035851793,988.3249857458256
143.45717285864293,982.8252093497808
143.50717535876794,979.3814738265744
143.55717785889294,976.3955213945038
143.60718035901797,972.1174206314779
143.65718285914298,976.448709842308
143.70718535926798,979.3159366626228
143.75718785939299,971.2406034453691
143.807190359518,997.2029819413069
143.857192859643,1012.0556313408848
143.907195359768,1003.3895161904513
143.957197859893,999.296442511813
144.007200360018,1002.617538042938
144.057202860143,998.0951529821604
144.107205360268,994.2150843825457
144.15720786039304,997.971228364074
144.20721036051805,1001.4319288690018
144.25721286064305,999.8206611134655
144.30721536076805,997.6523206914201
144.35721786089306,993.3964372158335
144.40722036101806,994.8857539315873
144.45722286114307,992.6584604944138
144.50722536126807,990.1661946874401
144.55722786139307,990.1059892701762
144.60723036151808,994.1405043331653
144.65723286164308,991.0628479742788
144.70723536176808,994.506427876401
144.75723786189312,1000.5315526272854
144.80724036201812,991.9096060226402
144.85724286214312,996.0575372536813
144.90724536226813,1001.1023270391663
144.95724786239313,1003.6618640436428
145.00725036251814,1006.5881799395158
145.05725286264314,998.1817700593797
145.10725536276814,995.622816098969
145.15725786289315,997.7523731105528
145.20726036301815,988.3013510558425
145.25726286314315,997.213094704763
145.3072653632682,977.3051083510308
145.3572678633932,978.6650807518852
145.4072703635182,984.1535361470071
145.4572728636432,980.5324335159943
145.5072753637682,984.80090137947
145.5572778638932,983.215341051384
145.6072803640182,968.080317942876
145.6572828641432,971.8310481789388
145.70728536426822,988.6673567557956
145.75728786439322,995.8400698599988
145.80729036451822,996.7851013421631
145.85729286464326,1004.2305085581744
145.90729536476826,1003.5665598560666
145.95729786489326,1000.6844553686462
146.00730036501827,1001.8105670768496
146.05730286514327,995.5688651129642
146.10730536526827,989.5636333468517
146.15730786539328,995.9599868788388
146.20731036551828,999.1758875804392
146.25731286564329,996.528739048343
146.3073153657683,994.3490573306879
146.3573178658933,996.5571875193347
146.4073203660183,1001.5933104907735
146.45732286614333,1008.8833994386815
146.50732536626833,1031.7999029432265
146.55732786639334,1009.3359306967681
146.60733036651834,990.1493100881497
146.65733286664334,1000.0105172248961
146.70733536676835,1010.6936313051276
146.75733786689335,1015.63537813827
146.80734036701836,1014.2682528798418
146.85734286714336,1013.5323724653749
146.90734536726836,1024.513482109788
146.95734786739337,1016.3829152112263
147.0073503675184,992.3371451778645
147.0573528676434,993.8544420933714
147.1073553677684,989.2601885897785
147.1573578678934,990.2325974839877
147.2073603680184,990.8137141135572
147.25736286814342,991.0407864701164
147.30736536826842,992.2192109929688
147.35736786839342,993.8315164278487
147.40737036851843,1001.9353238988831
147.45737286864343,1003.7916639372833
147.50737536876844,1004.9501260489177
147.55737786889347,999.538244075472
147.60738036901847,999.7054160832903
147.65738286914348,1002.4766964225587
147.70738536926848,1004.1744283577468
147.75738786939348,1003.415014234085
147.8073903695185,998.8365479305692
147.8573928696435,993.1166052225016
147.9073953697685,990.2868298851735
147.9573978698935,994.4616015226587
148.0074003700185,995.2762730689168
148.0574028701435,995.781467307473
148.10740537026854,999.4451153683468
148.15740787039354,1002.2053270625355
148.20741037051855,1013.9320094866803
148.25741287064355,1013.9803639378722
148.30741537076855,1013.0453772267923
148.35741787089356,1008.0571017807468
148.40742037101856,1016.6670499442844
148.45742287114356,1031.5802904775553
148.50742537126857,1026.7028113843528
148.55742787139357,1022.9819904001906
148.60743037151857,1024.5800572506973
148.65743287164358,1022.2697672227545
148.7074353717686,1017.7677704423464
148.75743787189361,1009.981565326411
148.80744037201862,1017.4336587046207
148.85744287214362,1021.6032926361512
148.90744537226863,1015.6797738363642
148.95744787239363,1009.2570482623169
149.00745037251863,1011.320195348337
149.05745287264364,1009.9691175646117
149.10745537276864,1008.141739182169
149.15745787289364,1009.7121955894637
149.20746037301865,1014.2966034809682
149.25746287314368,1005.9120750227871
149.30746537326868,1010.3391593754279
149.3574678733937,1013.2264132368072
149.4074703735187,1012.9032533713058
149.4574728736437,1016.1520428408347
149.5074753737687,1014.9799499678265
149.5574778738937,1013.3344296636905
149.6074803740187,1018.9338886507144
149.6574828741437,1021.8440052031368
149.7074853742687,1011.5038463725249
149.75748787439372,995.0139826440759
149.80749037451875,1005.3592533235637
149.85749287464375,1004.9169255343728
149.90749537476876,998.6326398162938
149.95749787489376,1001.419140369081
150.00750037501876,994.4464155111772
150.05750287514377,1001.196530361681
150.10750537526877,1007.4220015141282
150.15750787539378,1000.5082889843612
150.20751037551878,1000.3091115056881
150.25751287564378,1011.9534488943956
150.3075153757688,1025.618995200707
150.3575178758938,1029.5065291263857
150.40752037601882,1027.4311287189716
150.45752287614383,1025.7376076005487
150.50752537626883,1021.4360581312327
150.55752787639383,1027.7562643067688
150.60753037651884,1027.2865708136842
150.65753287664384,1014.2005214142276
150.70753537676885,1016.5820772011148
150.75753787689385,1015.8047864793748
150.80754037701885,1014.6409589738124
150.85754287714386,1019.3200347677625
150.90754537726886,1013.8002959595146
150.9575478773939,1010.0297801961042
151.0075503775189,1022.6869515511651
151.0575528776439,1023.6562900926298
151.1075553777689,1028.982084789691
151.1575578778939,1028.8258020541077
151.2075603780189,1025.7259000597983
151.25756287814391,1026.3883366058076
151.30756537826892,1032.4822232614072
151.35756787839392,1028.0544856867668
151.40757037851893,1010.8894661236516
151.45757287864393,1000.6568297525024
151.50757537876896,1020.7519262759351
151.55757787889397,1015.8723782110866
151.60758037901897,1005.301731593901
151.65758287914397,1005.0876933915218
151.70758537926898,1002.846693577566
151.75758787939398,1000.65620092037
151.80759037951898,999.3287982412826
151.857592879644,999.272424607639
151.907595379769,1012.8371209824923
151.957597879894,1009.2875649492637
152.007600380019,999.1141524218514
152.05760288014403,1002.3623469182024
152.10760538026904,1015.3514818680068
152.15760788039404,1015.3612383140116
152.20761038051904,1016.3025569604573
152.25761288064405,1018.6004159142806
152.30761538076905,1019.2229801673326
152.35761788089405,1014.4175226461333
152.40762038101906,1023.733196254311
152.45762288114406,1017.6788547874853
152.50762538126907,1007.7574094056893
152.55762788139407,1010.6205680454813
152.60763038151907,1015.4925738438584
152.6576328816441,1016.0193101013209
152.7076353817691,1023.1371382412478
152.7576378818941,1028.3753650152967
152.80764038201912,1036.3015846845994
152.85764288214412,1029.087162115938
152.90764538226912,1014.9034986000898
152.95764788239413,1031.0649899281868
153.00765038251913,1032.7177073217663
153.05765288264413,1028.771871973942
153.10765538276914,1035.004034578758
153.15765788289414,1040.8482334737516
153.20766038301917,1048.714114708786
153.25766288314418,1042.0108371943468
153.30766538326918,1015.4670800624366
153.35766788339419,1007.2379569897417
153.4076703835192,1011.3081061392488
153.4576728836442,1011.9455207826865
153.5076753837692,1010.0711223821725
153.5576778838942,1004.5605253499413
153.6076803840192,1004.7033596122566
153.6576828841442,1007.8827977055206
153.7076853842692,1000.138959991498
153.75768788439424,1008.834784312738
153.80769038451925,1015.0074597563029
153.85769288464425,1010.8566741466134
153.90769538476926,1012.3176678919381
153.95769788489426,1013.61778783318
154.00770038501926,1011.3827144156471
154.05770288514427,1013.8470037295996
154.10770538526927,1015.4770514018327
154.15770788539427,1008.6858581347765
154.20771038551928,1003.7268624628699
154.25771288564428,1007.0872919395371
154.30771538576928,1006.951488089871
154.35771788589432,1003.2939176059978
154.40772038601932,1001.7306427537333
154.45772288614432,1003.0912427405517
154.50772538626933,998.9672719025033
154.55772788639433,1007.2564996555606
154.60773038651934,1025.523600911522
154.65773288664434,1006.5096852162782
154.70773538676934,1013.8150361453191
154.75773788689435,1040.065400862528
154.80774038701935,1030.6369125014403
154.85774288714435,1023.5737578243587
154.9077453872694,1026.0127403613424
154.9577478873944,1024.9928835942271
155.0077503875194,1032.3715521141344
155.0577528876444,1037.3309090753862
155.1077553877694,1016.5288440732811
155.1577578878944,1013.425687176674
155.2077603880194,1001.0170846042054
155.2577628881444,1012.8816150466394
155.30776538826942,1009.8865471619944
155.35776788839442,1002.4433616626368
155.40777038851942,1005.6055314826855
155.45777288864446,1008.7311850969368
155.50777538876946,1004.29215956623
155.55777788889446,1010.1661803679422
155.60778038901947,1013.6321226879169
155.65778288914447,1012.5467110602818
155.70778538926947,1011.7363321209809
155.75778788939448,1005.7704342980231
155.80779038951948,1007.7908819195569
155.8577928896445,1014.0623830502268
155.9077953897695,999.8547667082792
155.9577978898945,983.2806718494959
156.00780039001953,1005.339152369957
156.05780289014453,1004.6161263645316
156.10780539026953,996.4424905151325
156.15780789039454,991.7820398821663
156.20781039051954,990.6971331036968
156.25781289064454,990.7041816754601
156.30781539076955,988.8949286154672
156.35781789089455,1000.8260500335876
156.40782039101956,1004.9526394742588
156.45782289114456,1002.3224133781027
156.50782539126956,1005.7727157109617
156.55782789139457,1006.4522525873931
156.6078303915196,1013.8195298920338
156.6578328916446,1016.889173607885
156.7078353917696,1013.6600587634329
156.7578378918946,1015.6748485697707
156.8078403920196,1014.4262868455166
156.85784289214462,1008.3023979946488
156.90784539226962,998.0833294018942
156.95784789239462,999.1482903038533
157.00785039251963,1004.4996195220447
157.05785289264463,1004.9370323212274
157.10785539276964,1002.4506684006739
157.15785789289467,999.6730496477375
157.20786039301967,1000.6471196119346
157.25786289314468,1006.9540649866798
157.30786539326968,1011.065592918379
157.35786789339468,1016.6383442761759
157.4078703935197,1015.5458011581595
157.4578728936447,1011.1589238682859
157.5078753937697,1010.7388021443114
157.5578778938947,1006.8724283460716
157.6078803940197,999.0252321803928
157.6578828941447,1021.8653736662985
157.70788539426974,1003.1825398121397
157.75788789439474,992.3910963586208
157.80789039451975,997.0315831515761
157.85789289464475,985.4731072023445
157.90789539476975,992.7724523486028
157.95789789489476,993.7942579523967
158.00790039501976,984.284787906579
158.05790289514476,981.0718789716614
158.10790539526977,975.4792183152115
158.15790789539477,981.7278507026781
158.20791039551978,995.5880267427002
158.25791289564478,998.390884712006
158.3079153957698,1002.9947149438298
158.35791789589481,999.1632905740254
158.40792039601982,999.9193302741475
158.45792289614482,1000.4415463662668
158.50792539626983,998.5318383383386
158.55792789639483,999.1920290720782
158.60793039651983,991.8193694510782
158.65793289664484,981.2921860894395
158.70793539676984,988.9901140684944
158.75793789689484,996.7354005069391
158.80794039701985,993.0811028496971
158.85794289714488,989.8085235351767
158.90794539726988,990.8676229892088
158.9579478973949,992.9663950678171
159.0079503975199,987.3200128020578
159.0579528976449,987.0297673395394
159.1079553977699,1002.1297466513022
159.1579578978949,1002.9576211172514
159.2079603980199,999.8902694861004
159.2579628981449,1002.2213287697168
159.3079653982699,1005.1306734417117
159.35796789839492,1006.703083258596
159.40797039851995,1015.4950299431507
159.45797289864495,1009.7262669541726
159.50797539876996,988.0881412682486
159.55797789889496,988.4917313942696
159.60798039901997,994.5659134705833
159.65798289914497,992.1710992128059
159.70798539926997,990.9254546884232
159.75798789939498,979.6521834212672
159.80799039951998,976.3500394947373
159.85799289964498,978.1696627148178
159.90799539977,979.8383887640948
159.95799789989502,981.6373967914082
160.00800040002002,976.2245902079862
160.05800290014503,979.8626223742859
160.10800540027003,983.3988002763316
160.15800790039503,980.3921666779056
160.20801040052004,984.1321613915424
160.25801290064504,986.0641843604908
160.30801540077005,985.790560831035
160.35801790089505,991.5931432856812
160.40802040102005,985.0189181724546
160.45802290114506,977.2327650593814
160.50802540127006,978.8614107691609
160.5580279013951,984.1617623220745
160.6080304015201,981.1752759395775
160.6580329016451,977.4163962714013
160.7080354017701,977.478066863088
160.7580379018951,976.8595866124653
160.8080404020201,983.8909216528092
160.85804290214512,992.4695585149162
160.90804540227012,997.809020418882
160.95804790239512,991.8991450342925
161.00805040252013,995.7839861541089
161.05805290264513,991.8082166613657
161.10805540277016,1001.9031597714426
161.15805790289517,1005.3683476813476
161.20806040302017,1002.37612914771
161.25806290314517,1002.6864012020555
161.30806540327018,1000.9934901776468
161.35806790339518,998.8436867575451
161.40807040352018,995.393702658502
161.4580729036452,996.1825529551837
161.5080754037702,981.5959933536133
161.5580779038952,972.316298503687
161.6080804040202,975.9460705910802
161.65808290414523,980.1971203636319
161.70808540427024,983.2702698321581
161.75808790439524,986.0243944102142
161.80809040452024,982.2508730567884
161.85809290464525,991.3432441580276
161.90809540477025,989.9630894954175
161.95809790489525,986.2775931544226
162.00810040502026,987.5690666369578
162.05810290514526,989.6226647519453
162.10810540527027,979.6290591339015
162.15810790539527,973.6649750230317
162.20811040552027,970.9803083307694
162.2581129056453,988.7234335082672
162.3081154057703,984.4492415078577
162.3581179058953,973.8620090860605
162.40812040602032,972.1935579425684
162.45812290614532,970.978463964436
162.50812540627032,967.5439533485749
162.55812790639533,972.2092290709955
162.60813040652033,978.5914042177202
162.65813290664533,971.6232759847464
162.70813540677034,962.1228022341757
162.75813790689534,973.7033747871311
162.80814040702037,975.8831937261069
162.85814290714538,988.3907133092334
162.90814540727038,1000.8611084762217
162.9581479073954,998.595198127252
163.0081504075204,995.5993205691246
163.0581529076454,998.7093747479078
163.1081554077704,993.5237091055791
163.1581579078954,985.2411590203945
163.2081604080204,985.5107959150866
163.2581629081454,982.3318455076186
163.3081654082704,981.2990493155297
163.35816790839544,984.2551889042782
163.40817040852045,987.0059485410407
163.45817290864545,990.2538263590803
163.50817540877046,987.4573741824166
163.55817790889546,998.7064933246772
163.60818040902046,995.3365621502718
163.65818290914547,989.4282535797852
163.70818540927047,992.0897967328483
163.75818790939547,997.4517453638476
163.80819040952048,998.23799113655
163.85819290964548,996.7051888355873
163.9081954097705,1002.2731042778406
163.95819790989552,1009.3495819297441
164.00820041002052,992.9278167119339
164.05820291014552,977.0609557472709
164.10820541027053,992.1698485435569
164.15820791039553,973.1334653367676
164.20821041052054,965.2733511706417
164.25821291064554,968.5940031385248
164.30821541077054,970.8328634270641
164.35821791089555,978.3990116111487
164.40822041102055,977.3490666165992
164.45822291114555,977.3203872554083
164.5082254112706,982.9527281230646
164.5582279113956,984.2192814428903
164.6082304115206,989.622950928818
164.6582329116456,988.3462776203127
164.7082354117706,985.5417650512765
164.7582379118956,991.0641350959427
164.8082404120206,992.7997171724027
164.8582429121456,992.6474284336347
164.90824541227062,991.9836622058241
164.95824791239562,989.4765256607966
165.00825041252062,986.5514143404304
165.05825291264566,987.0797689961279
165.10825541277066,987.1863997436691
165.15825791289566,985.8045370883052
165.20826041302067,991.8023715389954
165.25826291314567,987.3266228722517
165.30826541327068,990.7411248091092
165.35826791339568,992.4010961020701
165.40827041352068,1005.6089007332339
165.4582729136457,997.7970461283421
165.5082754137707,997.9458738885736
165.5582779138957,1006.6686103172084
165.60828041402073,1007.1005003021438
165.65828291414573,1004.0634955890462
165.70828541427073,1005.451727933182
165.75828791439574,1010.2924618907444
165.80829041452074,1015.1736031739258
165.85829291464574,996.8657715635208
165.90829541477075,999.6862007497057
165.95829791489575,988.8650308905923
166.00830041502076,984.3200699558446
166.05830291514576,986.8165654688158
166.10830541527076,984.0234217697406
166.15830791539577,986.2823943842754
166.2083104155208,988.8087388820766
166.2583129156458,976.6314668791811
166.3083154157708,981.7843774729115
166.3583179158958,990.1637080208042
166.4083204160208,990.6010025749374
166.45832291614582,998.5065675047687
166.50832541627082,997.594988292013
166.55832791639583,995.384800847245
166.60833041652083,997.1278809453222
166.65833291664583,987.6946027745107
166.70833541677084,989.4185544827785
166.75833791689587,988.4039682560148
166.80834041702087,983.6609279086764
166.85834291714588,987.8504691758833
166.90834541727088,988.5970447050473
166.95834791739588,987.2815654838877
167.0083504175209,996.7055258085666
167.0583529176459,989.5516191358938
167.1083554177709,991.973888347434
167.1583579178959,991.5771560627908
167.2083604180209,997.678174429835
167.2583629181459,992.5869069746336
167.30836541827094,1013.2078325491526
167.35836791839594,1024.8585577877832
167.40837041852095,1020.8221255439711
167.45837291864595,1017.2749419286453
167.50837541877095,1014.0641047822986
167.55837791889596,1014.2976758030754
167.60838041902096,1010.0720011230867
167.65838291914596,1016.932240339761
167.70838541927097,1009.7061379680922
167.75838791939597,997.5690080208477
167.80839041952098,996.0155812653385
167.858392919646,1000.0981044719031
167.908395419771,1000.0638441966383
167.95839791989602,1000.839699260291
168.00840042002102,1000.8647735181544
168.05840292014602,1001.315612164948
168.10840542027103,1002.7772089876166
168.15840792039603,1004.5076331218881
168.20841042052103,1004.9158758454596
168.25841292064604,1008.4480360178777
168.30841542077104,1008.4343120373003
168.35841792089604,1006.2118621110632
168.40842042102105,1008.6890919571258
168.45842292114608,1004.0057974502652
168.50842542127108,1002.1749565907916
168.5584279213961,996.8938333784885
168.6084304215211,1002.9704662886535
168.6584329216461,1003.5009969246535
168.7084354217711,995.8540489839602
168.7584379218961,990.8509623626694
168.8084404220211,990.2333914535872
168.8584429221461,994.9535762337782
168.90844542227111,993.6856915313768
168.95844792239612,1015.9800170715308
169.00845042252115,996.9283515029924
169.05845292264615,987.5313235175236
169.10845542277116,1013.3883362076259
169.15845792289616,1023.4064983644362
169.20846042302117,1022.7193370877959
169.25846292314617,1020.673020367195
169.30846542327117,1019.9448184571094
169.35846792339618,1013.1212861966171
169.40847042352118,1011.0962378235048
169.45847292364618,1010.5373104275718
169.5084754237712,1005.5304955190171
169.55847792389622,1003.6012099202339
169.60848042402122,1010.0007993635046
169.65848292414623,1011.576919295089
169.70848542427123,1008.4300229446607
169.75848792439623,1014.1160196912653
169.80849042452124,1015.1832843881859
169.85849292464624,1010.1925750848447
169.90849542477125,1013.9273644820407
169.95849792489625,1020.7374397328767
170.00850042502125,1022.4992768797273
170.05850292514626,1022.536943148496
170.10850542527126,1020.1393323769327
170.1585079253963,1011.6569116635438
170.2085104255213,1012.6830029886794
170.2585129256463,1005.4783339646715
170.3085154257713,1007.9205043638281
170.3585179258963,982.7801782901736
170.4085204260213,983.9421559077975
170.45852292614632,997.0637194091665
170.50852542627132,1002.5180361303848
170.55852792639632,1001.6827082178104
170.60853042652133,999.397389447014
170.65853292664633,1002.652245631977
170.70853542677136,998.6602623210917
170.75853792689637,1008.2795145766703
170.80854042702137,1018.4459502154768
170.85854292714637,1011.9685901205061
170.90854542727138,1005.7195019657604
170.95854792739638,1006.0720078958661
171.00855042752139,1013.5878540821586
171.0585529276464,1018.132242766042
171.1085554277714,1018.7412811418837
171.1585579278964,1019.8244655804855
171.2085604280214,1017.7534894069139
171.25856292814643,1013.2500070745322
171.30856542827144,1009.0965714340008
171.35856792839644,1010.9913120294875
171.40857042852144,1012.245993439297
171.45857292864645,1012.9885285466548
171.50857542877145,1010.0757510328206
171.55857792889645,1018.5343730626165
171.60858042902146,1017.0734002053837
171.65858292914646,1023.9893100188314
171.70858542927147,1019.9672529118308
171.75858792939647,1027.868526068524
171.8085904295215,1025.444970493132
171.8585929296465,1025.817654160146
171.9085954297715,1031.191777000117
171.9585979298965,1027.0457193265934
172.00860043002152,1023.8186505558831
172.05860293014652,1009.3407416648732
172.10860543027152,1022.3815276629248
172.15860793039653,1052.7098412165026
172.20861043052153,1024.2388626455975
172.25861293064654,1015.4060582411148
172.30861543077154,1011.014767244435
172.35861793089654,1003.3562121882894
172.40862043102157,1004.4493169131367
172.45862293114658,1009.4462074027041
172.50862543127158,1015.3098884104621
172.5586279313966,1016.8641769567621
172.6086304315216,1008.3931902135939
172.6586329316466,1008.299654960682
172.7086354317716,1010.786488987458
172.7586379318966,1013.2979845772957
172.8086404320216,1015.9018045603111
172.8586429321466,1016.1868801001023
172.9086454322716,1014.0173643175128
172.95864793239664,1015.7732940187151
173.00865043252165,1008.0692802090688
173.05865293264665,1007.6708792808845
173.10865543277166,1010.8875496459631
173.15865793289666,1008.4628078381315
173.20866043302166,1006.6283540106592
173.25866293314667,1006.6527914797298
173.30866543327167,1007.599475635484
173.35866793339667,1001.690151033331
173.40867043352168,996.4468553642258
173.45867293364668,1009.1045749148225
173.5086754337717,1029.286407690626
173.55867793389672,1025.5737490111571
173.60868043402172,1025.1825303062913
173.65868293414673,1028.2408660022745
173.70868543427173,1031.0296762153803
173.75868793439673,1033.5795066678384
173.80869043452174,1032.5100613482336
173.85869293464674,1027.4654641205311
173.90869543477174,1016.4710345982229
173.95869793489675,1017.2675646440323
174.00870043502175,1015.0049003428102
174.05870293514675,1017.1973133036483
174.1087054352718,1019.9062293130249
174.1587079353968,1014.9315627217142
174.2087104355218,1012.7863251018839
174.2587129356468,1013.7700296736656
174.3087154357718,1017.8270026436626
174.3587179358968,1015.375139289795
174.4087204360218,1014.9668954504046
174.4587229361468,1012.0200900367715
174.50872543627182,1014.2525190235481
174.55872793639682,1018.2335561500997
174.60873043652182,1019.2541501824443
174.65873293664686,1017.2327581923505
174.70873543677186,1009.720995918316
174.75873793689686,1012.9051889732684
174.80874043702187,1011.1992515202717
174.85874293714687,1009.9845972851891
174.90874543727188,1012.0645136895733
174.95874793739688,999.6854318803045
175.00875043752188,998.4345575468549
175.0587529376469,1000.1208908536098
175.1087554377719,1002.0596159215426
175.1587579378969,1009.0554331461714
175.20876043802193,1006.8438712755514
175.25876293814693,994.9653329973272
175.30876543827193,1007.1508116374414
175.35876793839694,1025.3424732108733
175.40877043852194,1018.4220496638239
175.45877293864694,1012.0330394753057
175.50877543877195,1018.1736720322918
175.55877793889695,1021.874383680559
175.60878043902196,1023.9238806008684
175.65878293914696,1019.5115943177713
175.70878543927196,1012.1580940982009
175.758787939397,1017.3737249297294
175.808790439522,1022.3052040525533
175.858792939647,1019.694429490367
175.908795439772,1012.5909337936977
175.958797939897,1010.0802575902794
176.00880044002201,1009.6447738981299
176.05880294014702,1010.8760570765974
176.10880544027202,1008.9027723746138
176.15880794039703,1022.0122101525183
176.20881044052203,1029.9641262137638
176.25881294064703,1018.1157600924663
176.30881544077204,1015.7831812463432
176.35881794089707,1019.3910223432188
176.40882044102207,1021.1860460662597
176.45882294114708,1013.5754540642466
176.50882544127208,1017.3478715157663
176.55882794139708,1017.2504365938651
176.6088304415221,1005.2889770759767
176.6588329416471,1004.6963118849463
176.7088354417721,995.4414037217332
176.7588379418971,979.3129553529955
176.8088404420221,983.9372763252982
176.8588429421471,990.1487714050929
176.90884544227214,990.5540827942649
176.95884794239714,989.8472286002649
177.00885044252215,992.6479864244144
177.05885294264715,1010.5481852103756
177.10885544277215,1018.594081644623
177.15885794289716,1006.9768768676697
177.20886044302216,1006.1746800459533
177.25886294314716,1010.9528482930642
177.30886544327217,1011.6765704505834
177.35886794339717,1008.4572606014376
177.40887044352218,1006.6711393182534
177.4588729436472,1002.4847965228935
177.5088754437722,1007.3922812871372
177.55887794389722,1009.6819849307412
177.60888044402222,1003.2119768714874
177.65888294414722,1004.5449591463116
177.70888544427223,1002.1303800419449
177.75888794439723,1001.2671061074951
177.80889044452223,1005.6575092106513
177.85889294464724,1006.9356664170862
177.90889544477224,1020.9134735872522
177.95889794489725,1019.1520887635735
178.00890044502225,1020.148397977459
178.05890294514728,1011.8080654315079
178.10890544527228,1012.0343126652502
178.1589079453973,1016.1487634240941
178.2089104455223,1011.3962409894226
178.2589129456473,1013.5750047372348
178.3089154457723,1008.0807212915792
178.3589179458973,1018.795673194878
178.4089204460223,1001.4858339648813
178.4589229461473,1015.866397252725
178.50892544627231,1016.4447014309641
178.55892794639732,995.4089485165184
178.60893044652235,997.0166424495096
178.65893294664735,993.7992752139038
178.70893544677236,987.398598224033
178.75893794689736,986.2968813055993
178.80894044702237,988.3309035070212
178.85894294714737,985.2311206716615
178.90894544727237,992.9179793575845
178.95894794739738,992.8571531756443
179.00895044752238,990.4947503867094
179.05895294764738,995.1910826033575
179.1089554477724,997.7930208387575
179.15895794789742,995.3936962804121
179.20896044802242,989.277849772051
179.25896294814743,992.7379099387009
179.30896544827243,991.7776187988056
179.35896794839744,983.6168332822573
179.40897044852244,980.732798540437
179.45897294864744,983.5143082613624
179.50897544877245,984.6873035995944
179.55897794889745,980.6403797799826
179.60898044902245,986.8054240950896
179.65898294914746,1002.5855504234102
179.7089854492725,1003.7818000019787
179.7589879493975,1007.0393968373005
179.8089904495225,999.7169244298859
179.8589929496475,982.2934408011499
179.9089954497725,988.9859789746351
179.9589979498975,999.1734360320578
180.0090004500225,1004.7046924175005
180.05900295014752,1003.8987109959863
180.10900545027252,1005.427771230023
180.15900795039752,1005.3251968864772
180.20901045052253,1003.6092228861708
180.25901295064753,997.6228500173922
180.30901545077256,991.320649319651
180.35901795089757,988.2477485757269
180.40902045102257,996.4647791247344
180.45902295114757,993.5299546427452
180.50902545127258,987.4022323410602
180.55902795139758,990.0497879132272
180.60903045152259,993.5803335379486
180.6590329516476,991.4438579354214
180.7090354517726,984.7984837951487
180.7590379518976,984.7797913945615
180.8090404520226,989.7699784030762
180.85904295214763,992.2359969667939
180.90904545227264,994.2295374135173
180.95904795239764,991.9068347985622
181.00905045252264,997.7604138573114
181.05905295264765,984.2390649988419
181.10905545277265,979.4027223121864
181.15905795289765,984.5526572423728
181.20906045302266,972.9850212737483
181.25906295314766,970.0435199400008
181.30906545327267,972.7173525637354
181.35906795339767,972.1998619615244
181.4090704535227,975.056694898932
181.4590729536477,977.9971529956331
181.5090754537727,974.2534008423753
181.5590779538977,985.0576726993943
181.60908045402272,988.5011755433499
181.65908295414772,992.3821126159211
181.70908545427272,987.7935218588628
181.75908795439773,983.6536417814499
181.80909045452273,988.1489934389506
181.85909295464774,994.1084569443273
181.90909545477274,996.9368144926
181.95909795489774,997.4931457657462
182.00910045502278,990.2181578730626
182.05910295514778,980.0383080696465
182.10910545527278,982.3991982411593
182.1591079553978,988.0287871204226
182.2091104555228,986.8682146958125
182.2591129556478,986.9343862561734
182.3091154557728,985.2264953994675
182.3591179558978,987.8776159330766
182.4091204560228,986.4574886551053
182.4591229561478,979.750825950668
182.5091254562728,980.8804283910048
182.55912795639784,990.1393852350601
182.60913045652285,996.3918728244424
182.65913295664785,994.9471063945446
182.70913545677286,994.2764456336096
182.75913795689786,1001.8584302447323
182.80914045702286,1000.4760277389228
182.85914295714787,983.8577756598664
182.90914545727287,969.4814339623712
182.95914795739787,979.4889868363601
183.00915045752288,977.070968503917
183.05915295764788,974.3122532496178
183.1091554577729,972.9720587497608
183.15915795789792,970.2035707548011
183.20916045802292,969.4727332480667
183.25916295814793,977.8148633805827
183.30916545827293,977.6411253447137
183.35916795839793,979.2157693062769
183.40917045852294,982.4674509788808
183.45917295864794,979.1423079178754
183.50917545877294,986.3481642359562
183.55917795889795,987.1686406571824
183.60918045902295,987.5272261737023
183.65918295914798,987.8531617130493
183.709185459273,986.162338085333
183.759187959398,984.5473880673396
183.809190459523,980.5346766395468
183.859192959648,984.9621694607929
